episode,score,return,epsilon,best_score,steps,loss
496,0,-5.0515,0.81152,1,6,0.00640909094363451
497,1,-4.5616,0.81114,1,8,0.003907257691025734
498,0,-5.0,0.81076,1,1,0.004635719582438469
499,0,-5.0515,0.81038,1,6,0.003267679363489151
500,0,-5.0,0.81,1,1,0.00629791896790266
501,0,-5.0515,0.80962,1,6,0.006609408650547266
502,0,-5.0515,0.80924,1,6,0.019837742671370506
503,0,-5.0,0.80886,1,1,0.006042668595910072
504,0,-5.0621,0.80848,1,7,0.010612196289002895
505,0,-5.1166,0.8081,1,12,0.008192879147827625
506,0,-5.041,0.80772,1,5,0.005103007890284061
507,0,-5.0,0.80734,1,1,0.005389757454395294
508,0,-5.0203,0.80696,1,3,0.0038006771355867386
509,0,-5.0621,0.8065800000000001,1,7,0.009829817339777946
510,0,-5.1278,0.8062,1,13,0.004845220595598221
511,0,-5.1166,0.80582,1,12,0.0029059050139039755
512,0,-5.0728,0.8054399999999999,1,8,0.0060759177431464195
513,0,-5.0515,0.80506,1,6,0.0037483805790543556
514,0,-5.0,0.8046800000000001,1,1,0.0035765543580055237
515,0,-5.0203,0.8043,1,3,0.0053456309251487255
516,0,-5.0836,0.80392,1,9,0.0026245592162013054
517,0,-5.0306,0.80354,1,4,0.0028956332243978977
518,0,-5.1971,0.80316,1,19,0.0048557473346591
519,0,-5.0,0.80278,1,1,0.003778924234211445
520,0,-5.0836,0.8024,1,9,0.001902683055959642
521,1,-4.6148,0.80202,1,13,0.0023107435554265976
522,0,-5.0728,0.80164,1,8,0.0024409012403339148
523,0,-5.1736,0.80126,1,17,0.007105052936822176
524,0,-5.0203,0.80088,1,3,0.0062373969703912735
525,0,-5.0101,0.8005,1,2,0.007389788515865803
526,0,-5.0101,0.8001199999999999,1,2,0.006085986737161875
527,1,-4.6465,0.79974,1,16,0.00574419554322958
528,0,-5.0,0.7993600000000001,1,1,0.005160994362086058
529,0,-5.0515,0.79898,1,6,0.007661257870495319
530,0,-5.0,0.7986,1,1,0.006308272480964661
531,0,-5.0,0.79822,1,1,0.008661078289151192
532,0,-5.0945,0.79784,1,10,0.00770849222317338
533,0,-5.0,0.7974600000000001,1,1,0.004754055291414261
534,0,-5.1971,0.79708,1,19,0.0049723125994205475
535,0,-5.0,0.7967,1,1,0.0027651709970086813
536,1,-4.5306,0.79632,1,5,0.004036086145788431
537,0,-5.0621,0.79594,1,7,0.004457398317754269
538,0,-5.1505,0.79556,1,15,0.0047418177127838135
539,0,-5.0306,0.79518,1,4,0.0023980967234820127
540,0,-5.0,0.7948,1,1,0.0033928295597434044
541,0,-5.0,0.79442,1,1,0.002864457666873932
542,0,-5.0945,0.7940400000000001,1,10,0.0022418219596147537
543,1,-4.5,0.79366,1,2,0.0022155523765832186
544,0,-5.0,0.79328,1,1,0.0018384382128715515
545,0,-5.0,0.7929,1,1,0.0034633148461580276
546,0,-5.0728,0.79252,1,8,0.002010442316532135
547,1,-4.5407,0.7921400000000001,1,6,0.0020000748336315155
548,0,-5.0728,0.79176,1,8,0.005531111732125282
549,0,-5.041,0.79138,1,5,0.002963959239423275
550,0,-5.0101,0.791,1,2,0.004248509649187326
551,0,-5.0101,0.79062,1,2,0.004682349506765604
552,0,-5.0,0.79024,1,1,0.0054084863513708115
553,0,-5.0203,0.78986,1,3,0.003996932879090309
554,0,-5.1278,0.78948,1,13,0.0035524084232747555
555,0,-5.0101,0.7891,1,2,0.0051766810938715935
556,1,-4.6457,0.7887200000000001,1,16,0.004952157847583294
557,0,-5.0101,0.78834,1,2,0.002250403631478548
558,0,-5.0,0.78796,1,1,0.003417861880734563
559,0,-5.0,0.7875800000000001,1,1,0.003066980978474021
560,1,-4.5203,0.7872,1,4,0.005032716318964958
561,0,-5.1055,0.7868200000000001,1,11,0.006711736787110567
562,1,-4.5100999999999996,0.78644,1,3,0.007129519246518612
563,1,-4.5945,0.78606,1,11,0.008849471807479858
564,0,-5.0306,0.78568,1,4,0.009553056210279465
565,0,-5.0203,0.7853,1,3,0.007138045504689217
566,0,-5.0728,0.7849200000000001,1,8,0.04970094561576843
567,0,-5.0101,0.78454,1,2,0.011937622912228107
568,1,-4.5821,0.78416,1,10,0.009670071303844452
569,0,-5.0515,0.78378,1,6,0.0072181737050414085
570,0,-5.162,0.7834,1,16,0.01078001782298088
571,0,-5.0515,0.78302,1,6,0.00534706050530076
572,0,-5.0621,0.78264,1,7,0.005331335123628378
573,0,-5.0836,0.78226,1,9,0.004937692545354366
574,0,-5.0728,0.78188,1,8,0.004262135364115238
575,0,-5.0621,0.7815,1,7,0.006432026159018278
576,0,-5.0515,0.78112,1,6,0.006248730234801769
577,0,-5.1055,0.78074,1,11,0.005022754427045584
578,0,-5.0203,0.78036,1,3,0.005775585770606995
579,0,-5.0836,0.77998,1,9,0.0035379850305616856
580,0,-5.0621,0.7796,1,7,0.0033584788907319307
581,0,-5.041,0.77922,1,5,0.0047828443348407745
582,0,-5.0101,0.77884,1,2,0.007420171517878771
583,0,-5.0621,0.77846,1,7,0.004435238894075155
584,0,-5.0,0.77808,1,1,0.0039748442359268665
585,0,-5.0,0.7777000000000001,1,1,0.003958717919886112
586,0,-5.0,0.77732,1,1,0.005473258905112743
587,0,-5.0203,0.77694,1,3,0.0034469123929739
588,0,-5.0621,0.77656,1,7,0.007662076503038406
589,0,-5.0,0.77618,1,1,0.0038592612836509943
590,0,-5.0621,0.7758,1,7,0.003862470155581832
591,0,-5.0203,0.77542,1,3,0.004176966845989227
592,0,-5.1166,0.77504,1,12,0.005479245446622372
593,0,-5.1505,0.77466,1,15,0.003924964927136898
594,0,-5.1505,0.77428,1,15,0.0029913841281086206
595,0,-5.0,0.7739,1,1,0.004333660937845707
596,0,-5.0,0.77352,1,1,0.0049003600142896175
597,1,-4.5100999999999996,0.7731399999999999,1,3,0.014992081560194492
598,0,-5.0,0.77276,1,1,0.0035859644412994385
599,0,-5.0203,0.7723800000000001,1,3,0.0028212128672748804
600,0,-5.221,0.772,1,21,0.002633465453982353
601,0,-5.1055,0.77162,1,11,0.0077661569230258465
602,0,-5.0203,0.77124,1,3,0.00637076236307621
603,0,-5.1391,0.77086,1,14,0.004184294957667589
604,0,-5.0728,0.77048,1,8,0.005775883328169584
605,0,-5.0101,0.7701,1,2,0.007009438239037991
606,0,-5.0,0.76972,1,1,0.005163520574569702
607,0,-5.1278,0.76934,1,13,0.003799759317189455
608,0,-5.0,0.76896,1,1,0.004255577456206083
609,0,-5.209,0.76858,1,20,0.0031752188224345446
610,0,-5.0,0.7682,1,1,0.004445583559572697
611,0,-5.0,0.76782,1,1,0.004140737000852823
612,0,-5.0728,0.76744,1,8,0.0031146451365202665
613,0,-5.0101,0.7670600000000001,1,2,0.0032232021912932396
614,0,-5.0728,0.76668,1,8,0.005438258405774832
615,0,-5.0836,0.7663,1,9,0.005443945061415434
616,0,-5.0,0.7659199999999999,1,1,0.002405809937044978
617,0,-5.041,0.76554,1,5,0.004556903149932623
618,1,-4.5836,0.7651600000000001,1,10,0.0051957471296191216
619,1,-4.5718,0.76478,1,9,0.003292831825092435
620,0,-5.0621,0.7644,1,7,0.004427707754075527
621,0,-5.0101,0.76402,1,2,0.003315079491585493
622,0,-5.0,0.76364,1,1,0.0026179328560829163
623,0,-5.0728,0.76326,1,8,0.0022027427330613136
624,0,-5.0621,0.76288,1,7,0.0014000368537381291
625,0,-5.1853,0.7625,1,18,0.003560408251360059
626,0,-5.1166,0.76212,1,12,0.003336698282510042
627,1,-4.5100999999999996,0.76174,1,3,0.00529933487996459
628,0,-5.0,0.76136,1,1,0.004841992165893316
629,0,-5.0203,0.76098,1,3,0.004716834984719753
630,0,-5.1166,0.7605999999999999,1,12,0.0035904839169234037
631,0,-5.0515,0.76022,1,6,0.003659258596599102
632,0,-5.0101,0.75984,1,2,0.004359092563390732
633,0,-5.0203,0.75946,1,3,0.0034529895056039095
634,0,-5.0,0.75908,1,1,0.0038551094476133585
635,1,-4.6046,0.7587,1,12,0.0026290479581803083
636,0,-5.0,0.75832,1,1,0.0030724345706403255
637,0,-5.1278,0.75794,1,13,0.0024258089251816273
638,0,-5.0,0.75756,1,1,0.004203779622912407
639,0,-5.0101,0.75718,1,2,0.002398567972704768
640,0,-5.0101,0.7568,1,2,0.003390341531485319
641,0,-5.041,0.75642,1,5,0.005275961011648178
642,0,-5.0,0.75604,1,1,0.009035572409629822
643,0,-5.0203,0.75566,1,3,0.010172194801270962
644,0,-5.0728,0.75528,1,8,0.004877244122326374
645,0,-5.0,0.7549,1,1,0.01268167793750763
646,0,-5.0,0.75452,1,1,0.009652910754084587
647,0,-5.0101,0.75414,1,2,0.006489949766546488
648,0,-5.0,0.75376,1,1,0.011276083998382092
649,0,-5.0306,0.75338,1,4,0.011799021624028683
650,0,-5.2951,0.753,1,27,0.005164077039808035
651,0,-5.041,0.75262,1,5,0.009284738451242447
652,0,-5.0621,0.75224,1,7,0.011438325047492981
653,0,-5.0,0.75186,1,1,0.005593957845121622
654,0,-5.0101,0.75148,1,2,0.008961961604654789
655,0,-5.0728,0.7511,1,8,0.006526173558086157
656,0,-5.0,0.75072,1,1,0.00869019329547882
657,0,-5.0,0.75034,1,1,0.007015161216259003
658,0,-5.0101,0.74996,1,2,0.007799495942890644
659,0,-5.27,0.74958,1,25,0.0036626458168029785
660,0,-5.0836,0.7492,1,9,0.003753657452762127
661,0,-5.0203,0.74882,1,3,0.004244722425937653
662,0,-5.0203,0.74844,1,3,0.005270305089652538
663,0,-5.0,0.74806,1,1,0.0036105404142290354
664,0,-5.1736,0.74768,1,17,0.006173459812998772
665,0,-5.0101,0.7473000000000001,1,2,0.00728584686294198
666,0,-5.0306,0.74692,1,4,0.007905552163720131
667,0,-5.0,0.74654,1,1,0.006462958641350269
668,0,-5.0306,0.74616,1,4,0.010094629600644112
669,0,-5.0101,0.74578,1,2,0.011404902674257755
670,0,-5.2825,0.7454000000000001,1,26,0.004333264660090208
671,0,-5.0621,0.74502,1,7,0.003523960243910551
672,0,-5.041,0.74464,1,5,0.0018692753510549664
673,0,-5.0101,0.74426,1,2,0.0024929912760853767
674,0,-5.0836,0.74388,1,9,0.003754453035071492
675,0,-5.0,0.7435,1,1,0.004100076854228973
676,0,-5.0,0.74312,1,1,0.00469682551920414
677,0,-5.0203,0.74274,1,3,0.002127648564055562
678,0,-5.041,0.74236,1,5,0.0032769073732197285
679,0,-5.0101,0.7419800000000001,1,2,0.003343014046549797
680,0,-5.2576,0.7416,1,24,0.0036370521411299706
681,0,-5.0515,0.74122,1,6,0.0032249223440885544
682,1,-4.5515,0.7408399999999999,1,7,0.0036044642329216003
683,0,-5.209,0.74046,1,20,0.0031374942045658827
684,0,-5.0101,0.7400800000000001,1,2,0.0043214475736021996
685,0,-5.0,0.7397,1,1,0.003442013170570135
686,0,-5.0,0.73932,1,1,0.00299843680113554
687,0,-5.0,0.73894,1,1,0.0025446165818721056
688,0,-5.0,0.73856,1,1,0.0037098529282957315
689,0,-5.0515,0.7381800000000001,1,6,0.0030605467036366463
690,0,-5.0,0.7378,1,1,0.002528074197471142
691,0,-5.0,0.73742,1,1,0.002858369378373027
692,0,-5.0,0.73704,1,1,0.006794561631977558
693,0,-5.0515,0.7366600000000001,1,6,0.004445914179086685
694,0,-5.0,0.73628,1,1,0.0024602841585874557
695,0,-5.0621,0.7359,1,7,0.0035805804654955864
696,0,-5.221,0.73552,1,21,0.0019851508550345898
697,1,-4.5203,0.73514,1,4,0.004335810896009207
698,0,-5.0101,0.7347600000000001,1,2,0.0018369958270341158
699,0,-5.041,0.73438,1,5,0.0026077316142618656
700,0,-5.0515,0.734,1,6,0.0025664737913757563
701,0,-5.0,0.73362,1,1,0.0019581113010644913
702,0,-5.221,0.73324,1,21,0.0038841385394334793
703,0,-5.0306,0.7328600000000001,1,4,0.003472784301266074
704,0,-5.0,0.73248,1,1,0.006002999842166901
705,0,-5.0836,0.7321,1,9,0.003290039487183094
706,0,-5.0,0.73172,1,1,0.004256240092217922
707,0,-5.0,0.73134,1,1,0.002887568436563015
708,0,-5.0,0.73096,1,1,0.0016466854140162468
709,0,-5.0203,0.73058,1,3,0.0033925166353583336
710,0,-5.0,0.7302,1,1,0.002523449482396245
711,0,-5.0306,0.72982,1,4,0.003336493391543627
712,0,-5.0515,0.7294400000000001,1,6,0.0038686960469931364
713,0,-5.0621,0.72906,1,7,0.0037238597869873047
714,0,-5.1278,0.72868,1,13,0.0021577589213848114
715,0,-5.0,0.7283000000000001,1,1,0.0016046903328970075
716,0,-5.0101,0.72792,1,2,0.002186612458899617
717,0,-5.0101,0.7275400000000001,1,2,0.0036434903740882874
718,0,-5.0306,0.72716,1,4,0.0034750362392514944
719,0,-5.0,0.72678,1,1,0.002728705760091543
720,0,-5.0,0.7264,1,1,0.0014728097012266517
721,0,-5.0,0.72602,1,1,0.002206444041803479
722,1,-4.5203,0.7256400000000001,1,4,0.0021538720466196537
723,0,-5.0621,0.72526,1,7,0.0028733552899211645
724,0,-5.0,0.72488,1,1,0.002714822068810463
725,0,-5.0,0.7245,1,1,0.0030901399441063404
726,1,-4.5407,0.7241200000000001,1,6,0.002330934628844261
727,0,-5.0728,0.72374,1,8,0.002359790727496147
728,0,-5.2825,0.72336,1,26,0.003809791523963213
729,0,-5.1971,0.72298,1,19,0.0044180224649608135
730,0,-5.0,0.7226,1,1,0.002986439038068056
731,0,-5.0621,0.7222200000000001,1,7,0.0021270045544952154
732,0,-5.0728,0.72184,1,8,0.005930064711719751
733,0,-5.0515,0.72146,1,6,0.004085336346179247
734,0,-5.0,0.7210799999999999,1,1,0.0038989619351923466
735,0,-5.0,0.7207,1,1,0.006908383686095476
736,0,-5.041,0.7203200000000001,1,5,0.006369892507791519
737,1,-4.6793,0.71994,1,19,0.010295411571860313
738,0,-5.0728,0.71956,1,8,0.004699119832366705
739,0,-5.0306,0.71918,1,4,0.00609489856287837
740,0,-5.221,0.7188000000000001,1,21,0.003993423655629158
741,0,-5.0,0.7184200000000001,1,1,0.009638115763664246
742,0,-5.0306,0.71804,1,4,0.005978630855679512
743,1,-4.77,0.71766,1,26,0.005755645222961903
744,0,-5.0,0.71728,1,1,0.005293613765388727
745,1,-4.5509,0.7169000000000001,1,7,0.005681633483618498
746,0,-5.0728,0.71652,1,8,0.004356015473604202
747,0,-5.0836,0.71614,1,9,0.005854021292179823
748,0,-5.0101,0.71576,1,2,0.003935392014682293
749,0,-5.0101,0.71538,1,2,0.003977782092988491
750,0,-5.0203,0.7150000000000001,1,3,0.004507615230977535
751,0,-5.0101,0.71462,1,2,0.003816477954387665
752,0,-5.0,0.71424,1,1,0.003556156298145652
753,0,-5.3206,0.7138599999999999,1,29,0.0030442422721534967
754,0,-5.0,0.7134800000000001,1,1,0.005193100310862064
755,0,-5.0101,0.7131000000000001,1,2,0.005759097635746002
756,0,-5.209,0.71272,1,20,0.007682154420763254
757,0,-5.0101,0.71234,1,2,0.005505112931132317
758,0,-5.0306,0.7119599999999999,1,4,0.006774733774363995
759,0,-5.1166,0.7115800000000001,1,12,0.003589615458622575
760,1,-4.6672,0.7112,1,18,0.0034547883551567793
761,1,-4.6594,0.71082,1,17,0.003374397521838546
762,0,-5.0836,0.71044,1,9,0.0014339126646518707
763,0,-5.0945,0.7100599999999999,1,10,0.008645744062960148
764,0,-5.0101,0.7096800000000001,1,2,0.0014519166434183717
765,0,-5.0306,0.7093,1,4,0.0015889036003500223
766,0,-5.0,0.70892,1,1,0.0036692204885184765
767,0,-5.0,0.70854,1,1,0.0027774819172918797
768,0,-5.3335,0.70816,1,30,0.0036495141685009003
769,0,-5.041,0.7077800000000001,1,5,0.005904751364141703
770,0,-5.0,0.7074,1,1,0.0018450409406796098
771,0,-5.0,0.70702,1,1,0.004569248296320438
772,0,-5.0621,0.7066399999999999,1,7,0.0025708817411214113
773,0,-5.1055,0.7062600000000001,1,11,0.0048605939373373985
774,0,-5.0,0.7058800000000001,1,1,0.009301389567553997
775,0,-5.0,0.7055,1,1,0.002808117074891925
776,0,-5.0945,0.70512,1,10,0.0025574301835149527
777,0,-5.0306,0.7047399999999999,1,4,0.0044264644384384155
778,0,-5.041,0.7043600000000001,1,5,0.0015005557797849178
779,0,-5.1971,0.70398,1,19,0.0022232241462916136
780,0,-5.0101,0.7036,1,2,0.0021131972316652536
781,0,-5.041,0.70322,1,5,0.0061747292056679726
782,0,-5.0,0.70284,1,1,0.0018186212982982397
783,0,-5.0306,0.7024600000000001,1,4,0.0045964159071445465
784,0,-5.0203,0.70208,1,3,0.0036701015196740627
785,0,-5.0101,0.7017,1,2,0.003752695629373193
786,0,-5.0101,0.7013199999999999,1,2,0.0042289849370718
787,0,-5.0945,0.70094,1,10,0.002692124340683222
788,0,-5.0728,0.7005600000000001,1,8,0.0036832946352660656
789,0,-5.0203,0.70018,1,3,0.0017731670523062348
790,0,-5.0101,0.6998,1,2,0.003803789149969816
791,2,-4.2414,0.6994199999999999,2,26,0.0017105115111917257
792,0,-5.0306,0.69904,2,4,0.0020623360760509968
793,0,-5.2576,0.6986600000000001,2,24,0.0030695253517478704
794,0,-5.0,0.69828,2,1,0.002864161506295204
795,1,-4.6030999999999995,0.6979,2,12,0.004504015669226646
796,0,-5.1166,0.6975199999999999,2,12,0.004885132424533367
797,0,-5.0621,0.6971400000000001,2,7,0.002481191884726286
798,0,-5.0621,0.69676,2,7,0.005243370775133371
799,0,-5.0101,0.69638,2,2,0.0033454466611146927
800,0,-5.0306,0.696,2,4,0.0035289570223540068
801,0,-5.0,0.69562,2,1,0.010297883301973343
802,0,-5.1391,0.6952400000000001,2,14,0.0073343245312571526
803,0,-5.0306,0.69486,2,4,0.008720987476408482
804,0,-5.0728,0.69448,2,8,0.008431348949670792
805,0,-5.5103,0.6940999999999999,2,43,0.005810669623315334
806,0,-5.1391,0.69372,2,14,0.0041088140569627285
807,0,-5.0,0.6933400000000001,2,1,0.0036694309674203396
808,0,-5.0101,0.69296,2,2,0.005463770590722561
809,0,-5.221,0.69258,2,21,0.007055249530822039
810,0,-5.0515,0.6921999999999999,2,6,0.0038901581428945065
811,1,-4.8167,0.69182,2,31,0.005427842494100332
812,0,-5.0101,0.69144,2,2,0.005944538861513138
813,1,-4.7263,0.69106,2,23,0.0028077804017812014
814,0,-5.0,0.69068,2,1,0.004423500970005989
815,0,-5.0306,0.6903,2,4,0.0056649791076779366
816,0,-5.1391,0.68992,2,14,0.003702737856656313
817,0,-5.0945,0.68954,2,10,0.0046431198716163635
818,0,-5.0101,0.68916,2,2,0.00479522068053484
819,0,-5.209,0.68878,2,20,0.005478079430758953
820,0,-5.0,0.6884,2,1,0.006633710116147995
821,0,-5.0945,0.68802,2,10,0.0055539049208164215
822,0,-5.0101,0.68764,2,2,0.004703315906226635
823,0,-5.0306,0.68726,2,4,0.004878773353993893
824,1,-4.7146,0.6868799999999999,2,22,0.004599195905029774
825,0,-5.0101,0.6865,2,2,0.007612182293087244
826,0,-5.0,0.6861200000000001,2,1,0.0025354991666972637
827,0,-5.041,0.68574,2,5,0.004080625716596842
828,0,-5.0,0.68536,2,1,0.007103011477738619
829,0,-5.1505,0.68498,2,15,0.002562709618359804
830,0,-5.0203,0.6846,2,3,0.004646725952625275
831,0,-5.162,0.68422,2,16,0.005223182030022144
832,0,-5.0203,0.68384,2,3,0.0031088744290173054
833,0,-5.0306,0.68346,2,4,0.002369330497458577
834,0,-5.0203,0.68308,2,3,0.004186812788248062
835,0,-5.0306,0.6827,2,4,0.005464210174977779
836,0,-5.041,0.68232,2,5,0.004502523690462112
837,0,-5.0515,0.68194,2,6,0.004792192950844765
838,1,-4.6736,0.6815599999999999,2,18,0.0050545078702270985
839,0,-5.0101,0.68118,2,2,0.003434838494285941
840,0,-5.1278,0.6808000000000001,2,13,0.003195393132045865
841,0,-5.0945,0.68042,2,10,0.005439271219074726
842,1,-4.5,0.68004,2,2,0.003931114915758371
843,0,-5.0,0.67966,2,1,0.002413929672911763
844,0,-5.209,0.67928,2,20,0.0028215646743774414
845,0,-5.0836,0.6789000000000001,2,9,0.00363130122423172
846,0,-5.0,0.67852,2,1,0.0026821161154657602
847,0,-5.0,0.67814,2,1,0.00445104343816638
848,1,-4.6046,0.67776,2,12,0.0020749387331306934
849,0,-5.1391,0.67738,2,14,0.003516287077218294
850,0,-5.0728,0.677,2,8,0.005749773234128952
851,0,-5.0,0.67662,2,1,0.005054554436355829
852,0,-5.209,0.67624,2,20,0.0038767694495618343
853,0,-5.0945,0.67586,2,10,0.0039640553295612335
854,0,-5.1278,0.6754800000000001,2,13,0.004991473630070686
855,0,-5.1166,0.6751,2,12,0.005302409641444683
856,0,-5.1166,0.67472,2,12,0.005929802544414997
857,0,-5.0836,0.6743399999999999,2,9,0.0035366544034332037
858,1,-4.6954,0.67396,2,20,0.0019408640218898654
859,0,-5.0203,0.6735800000000001,2,3,0.005010741762816906
860,0,-5.0306,0.6732,2,4,0.003180647734552622
861,0,-5.0836,0.67282,2,9,0.004640769679099321
862,0,-5.0,0.67244,2,1,0.002960366429761052
863,0,-5.0,0.67206,2,1,0.003704305738210678
864,1,-4.603,0.67168,2,12,0.004640951287001371
865,0,-5.0,0.6713,2,1,0.002649592235684395
866,0,-5.0203,0.67092,2,3,0.004227639175951481
867,0,-5.0101,0.67054,2,2,0.004535558167845011
868,0,-5.041,0.6701600000000001,2,5,0.0030737840570509434
869,0,-5.0836,0.66978,2,9,0.005873261950910091
870,0,-5.0,0.6694,2,1,0.005324004217982292
871,0,-5.0,0.66902,2,1,0.0027152206748723984
872,0,-5.1055,0.66864,2,11,0.002108237938955426
873,0,-5.0,0.6682600000000001,2,1,0.003391054691746831
874,0,-5.162,0.66788,2,16,0.0033735129982233047
875,0,-5.0203,0.6675,2,3,0.004224376752972603
876,0,-5.0203,0.66712,2,3,0.0023902799002826214
877,0,-5.0,0.66674,2,1,0.0019110076827928424
878,0,-5.1055,0.6663600000000001,2,11,0.003729713149368763
879,0,-5.1055,0.66598,2,11,0.003378505352884531
880,0,-5.0728,0.6656,2,8,0.0024108760990202427
881,0,-5.041,0.66522,2,5,0.0034125722013413906
882,0,-5.0203,0.66484,2,3,0.00186741235665977
883,0,-5.0836,0.66446,2,9,0.004631344694644213
884,0,-5.1166,0.66408,2,12,0.004993276670575142
885,0,-5.4403,0.6637,2,38,0.004259237553924322
886,0,-5.3861,0.66332,2,34,0.00453235162422061
887,0,-5.0836,0.6629400000000001,2,9,0.006214608903974295
888,0,-5.0728,0.66256,2,8,0.004965970292687416
889,0,-5.0306,0.66218,2,4,0.004838687367737293
890,1,-4.5,0.6618,2,2,0.003358675166964531
891,0,-5.0728,0.66142,2,8,0.00517891813069582
892,0,-5.0,0.6610400000000001,2,1,0.003366420278325677
893,0,-5.0101,0.66066,2,2,0.004821297246962786
894,0,-5.041,0.66028,2,5,0.0019501153146848083
895,0,-5.0101,0.6599,2,2,0.002593624871224165
896,0,-5.0101,0.65952,2,2,0.006017651874572039
897,0,-5.0101,0.6591400000000001,2,2,0.005241761915385723
898,1,-4.6258,0.65876,2,14,0.0059017702005803585
899,0,-5.0,0.65838,2,1,0.0029531181789934635
900,0,-5.27,0.658,2,25,0.005368952173739672
901,0,-5.0515,0.6576200000000001,2,6,0.004639321006834507
902,0,-5.0621,0.65724,2,7,0.006354895420372486
903,1,-4.5100999999999996,0.65686,2,3,0.005417320411652327
904,0,-5.0,0.6564800000000001,2,1,0.004511228296905756
905,0,-5.3995,0.6561,2,35,0.003161299042403698
906,0,-5.0101,0.6557200000000001,2,2,0.00429176539182663
907,0,-5.1505,0.65534,2,15,0.004634981043636799
908,0,-5.0306,0.65496,2,4,0.0034460481256246567
909,0,-5.1055,0.65458,2,11,0.002924896776676178
910,0,-5.0,0.6542,2,1,0.0024022720754146576
911,0,-5.0203,0.6538200000000001,2,3,0.0057561881840229034
912,0,-5.0101,0.65344,2,2,0.0040931119583547115
913,0,-5.0515,0.65306,2,6,0.002150663873180747
914,0,-5.041,0.65268,2,5,0.003999523818492889
915,1,-4.6823,0.6523000000000001,2,19,0.0024336890783160925
916,0,-5.0,0.65192,2,1,0.0027579073794186115
917,0,-5.041,0.65154,2,5,0.004439510405063629
918,0,-5.0,0.65116,2,1,0.0029356214217841625
919,0,-5.0515,0.65078,2,6,0.0021844590082764626
920,0,-5.0,0.6504000000000001,2,1,0.003820946905761957
921,1,-4.7779,0.65002,2,27,0.007942231371998787
922,0,-5.0203,0.64964,2,3,0.0036895256489515305
923,1,-4.6355,0.6492600000000001,2,15,0.003877179464325309
924,0,-5.0515,0.64888,2,6,0.005915803834795952
925,0,-5.0836,0.6485000000000001,2,9,0.00248322868719697
926,2,-4.1136,0.64812,2,14,0.004872942343354225
927,0,-5.3078,0.64774,2,28,0.006905780173838139
928,0,-5.1055,0.64736,2,11,0.004927010275423527
929,0,-5.0,0.6469800000000001,2,1,0.004038969986140728
930,0,-5.0101,0.6466000000000001,2,2,0.002875869395211339
931,0,-5.041,0.64622,2,5,0.0036436733789741993
932,1,-4.5621,0.64584,2,8,0.0034473659470677376
933,0,-5.0836,0.64546,2,9,0.005061371251940727
934,0,-5.0203,0.6450800000000001,2,3,0.003548232838511467
935,0,-5.1736,0.6447,2,17,0.003985472489148378
936,0,-5.0306,0.64432,2,4,0.006757213268429041
937,0,-5.0,0.64394,2,1,0.005186757072806358
938,0,-5.1166,0.64356,2,12,0.007415540516376495
939,0,-5.1055,0.6431800000000001,2,11,0.003819250501692295
940,0,-5.1853,0.6428,2,18,0.0028864340856671333
941,0,-5.0621,0.64242,2,7,0.03722631558775902
942,0,-5.0203,0.6420399999999999,2,3,0.005839738063514233
943,0,-5.0621,0.6416600000000001,2,7,0.005486936308443546
944,0,-5.1166,0.6412800000000001,2,12,0.003998372703790665
945,0,-5.0728,0.6409,2,8,0.0046135010197758675
946,0,-5.1055,0.64052,2,11,0.005417848005890846
