episode,score,return,epsilon,best_score,steps,loss
1832,1,-0.20899999999999996,0.30384,6,21,0.006537816021591425
1833,0,-1.0,0.30346000000000006,6,1,0.004682919476181269
1834,0,-1.0203,0.30308,6,3,0.00902850367128849
1835,1,-0.0926999999999999,0.3027000000000001,6,11,0.007885396480560303
1836,0,-1.0945,0.30232000000000003,6,10,0.0037763984873890877
1837,1,-0.18910000000000005,0.30194,6,20,0.004304655361920595
1838,2,0.7464000000000002,0.30156000000000005,6,27,0.009599798358976841
1839,0,-1.0203,0.30118,6,3,0.011508378200232983
1840,0,-1.0203,0.30080000000000007,6,3,0.012613510712981224
1841,0,-1.0621,0.30042,6,7,0.01119517907500267
1842,1,-0.15839999999999999,0.30004,6,17,0.01268690824508667
1843,0,-1.0,0.29966000000000004,6,1,0.0061902841553092
1844,0,-1.041,0.29928,6,5,0.011012375354766846
1845,0,-1.1391,0.29890000000000005,6,14,0.008414988406002522
1846,0,-1.0515,0.2985200000000001,6,6,0.011322124861180782
1847,2,0.7419,0.29814000000000007,6,27,0.005964615847915411
1848,1,-0.2710999999999999,0.29776,6,27,0.007253940217196941
1849,6,4.277899999999998,0.29738,6,75,0.0042844051495194435
1850,5,3.5166999999999984,0.29700000000000004,6,52,0.008076366037130356
1851,1,-0.2134999999999999,0.2966200000000001,6,22,0.0062197912484407425
1852,1,-0.10299999999999987,0.29624000000000006,6,12,0.007135679014027119
1853,1,-0.19710000000000005,0.29586,6,20,0.00627646129578352
1854,0,-1.0515,0.29547999999999996,6,6,0.013269455172121525
1855,1,-0.10309999999999997,0.29510000000000003,6,12,0.0069228271022439
1856,0,-1.0621,0.2947200000000001,6,7,0.00470571406185627
1857,0,-1.0621,0.29434000000000005,6,7,0.007190100848674774
1858,2,0.8763000000000001,0.2939600000000001,6,15,0.00604998366907239
1859,0,-1.0621,0.29357999999999995,6,7,0.007467032875865698
1860,0,-1.1278,0.2932,6,13,0.018751613795757294
1861,2,0.6943000000000001,0.2928200000000001,6,32,0.005881515331566334
1862,0,-1.0,0.29244000000000003,6,1,0.010769300162792206
1863,0,-1.2951000000000001,0.2920600000000001,6,27,0.005102626048028469
1864,1,-0.08209999999999995,0.29167999999999994,6,10,0.0053177629597485065
1865,0,-1.0306,0.2913,6,4,0.005465082824230194
1866,0,-1.0515,0.29092000000000007,6,6,0.004756106063723564
1867,2,0.8324,0.29054,6,19,0.005849143955856562
1868,0,-1.1278,0.2901600000000001,6,13,0.003062958363443613
1869,1,-0.030399999999999983,0.28978000000000004,6,5,0.004928394220769405
1870,1,-0.17359999999999998,0.2894,6,18,0.03214883804321289
1871,0,-1.0101,0.28902000000000005,6,2,0.008105207234621048
1872,0,-1.0945,0.28864,6,10,0.007665091194212437
1873,1,-0.3678999999999999,0.28826000000000007,6,35,0.012300352565944195
1874,1,-0.14649999999999996,0.28788,6,16,0.006809711456298828
1875,0,-1.0728,0.2875000000000001,6,8,0.00476019037887454
1876,1,-0.10299999999999987,0.28712000000000004,6,12,0.008811265230178833
1877,0,-1.0203,0.28674,6,3,0.009394221007823944
1878,1,-0.04059999999999997,0.28636000000000006,6,6,0.004927217960357666
1879,2,0.7699,0.28598,6,25,0.012498930096626282
1880,2,0.8443,0.2856000000000001,6,18,0.005040450487285852
1881,1,-0.10299999999999987,0.28522000000000003,6,12,0.007009025663137436
1882,0,-1.162,0.28484,6,16,0.008593996986746788
1883,1,-0.2227,0.28446000000000005,6,23,0.009721056558191776
1884,0,-1.0,0.28408,6,1,0.013952945359051228
1885,2,0.7431000000000001,0.28370000000000006,6,27,0.0041174571961164474
1886,0,-1.0101,0.2833200000000001,6,2,0.007301630452275276
1887,4,2.6889999999999996,0.28293999999999997,6,35,0.004382061306387186
1888,1,-0.21740000000000004,0.28256000000000003,6,22,0.007544003892689943
1889,2,0.8239000000000001,0.28218,6,20,0.0055564288049936295
1890,0,-1.0306,0.28180000000000005,6,4,0.009185067377984524
1891,0,-1.0101,0.2814200000000001,6,2,0.004437912255525589
1892,4,2.6561,0.28103999999999996,6,37,0.011780714616179466
1893,1,-0.0927,0.28066,6,11,0.0057242438197135925
1894,0,-1.0101,0.28028,6,2,0.007698514498770237
1895,0,-1.0203,0.27990000000000004,6,3,0.011627424508333206
1896,0,-1.0306,0.2795200000000001,6,4,0.006411273032426834
1897,1,-0.16880000000000006,0.27914000000000005,6,18,0.0043905312195420265
1898,1,-0.11380000000000001,0.27876,6,13,0.006611648015677929
1899,1,-0.11480000000000001,0.27837999999999996,6,13,0.010558023117482662
1900,1,-0.3078000000000001,0.278,6,29,0.004810602869838476
1901,0,-1.041,0.2776200000000001,6,5,0.0039572035893797874
1902,3,1.7444999999999995,0.27724000000000004,6,28,0.0053981454111635685
1903,2,0.7334,0.27686,6,28,0.009759304113686085
1904,1,-0.10460000000000003,0.27647999999999995,6,12,0.014370798133313656
1905,1,-0.17810000000000004,0.2761,6,19,0.013786429539322853
1906,0,-1.0,0.2757200000000001,6,1,0.009594069793820381
1907,4,2.591899999999999,0.27534000000000003,6,44,0.011640727519989014
1908,1,-0.03059999999999996,0.2749600000000001,6,5,0.007622917648404837
1909,1,-0.18910000000000005,0.27458000000000005,6,20,0.006898941937834024
1910,1,-0.20020000000000004,0.2742,6,21,0.009294603951275349
1911,4,2.4338999999999995,0.27382000000000006,6,58,0.006506782956421375
1912,3,1.4359999999999995,0.27344,6,56,0.015994926914572716
1913,0,-1.0,0.2730600000000001,6,1,0.005811723880469799
1914,1,-0.18369999999999997,0.27268000000000003,6,19,0.01025373488664627
1915,1,-0.0937,0.2723,6,11,0.006079195532947779
1916,0,-1.0306,0.27192000000000005,6,4,0.007148363161832094
1917,2,0.7230000000000001,0.27154,6,29,0.013301724568009377
1918,0,-1.0203,0.27116000000000007,6,3,0.00818160455673933
1919,1,-0.1594,0.27078000000000013,6,17,0.005932065192610025
1920,2,0.8757000000000001,0.2704,6,15,0.009902874007821083
1921,1,-0.3942000000000001,0.27002000000000004,6,38,0.005425862967967987
1922,1,-0.10550000000000004,0.26964,6,12,0.008006918244063854
1923,0,-1.0836000000000001,0.26926000000000005,6,9,0.005996167194098234
1924,0,-1.0836000000000001,0.2688800000000001,6,9,0.004167467355728149
1925,0,-1.162,0.26850000000000007,6,16,0.007094818167388439
1926,0,-1.0101,0.26812,6,2,0.010792680084705353
1927,0,-1.0621,0.26774,6,7,0.00756806880235672
1928,1,-0.15839999999999999,0.26736000000000004,6,17,0.00473118107765913
1929,0,-1.041,0.2669800000000001,6,5,0.0035819741897284985
1930,0,-1.0203,0.26660000000000006,6,3,0.006752063520252705
1931,0,-1.0,0.26622,6,1,0.0035445354878902435
1932,0,-1.0515,0.26583999999999997,6,6,0.005644055549055338
1933,1,-0.041000000000000036,0.26546000000000003,6,6,0.003850385081022978
1934,2,0.8327000000000002,0.2650800000000001,6,19,0.005311361514031887
1935,1,-0.15049999999999997,0.26470000000000005,6,16,0.016245733946561813
1936,2,0.4467000000000003,0.2643200000000001,6,52,0.007341853808611631
1937,1,-0.23959999999999992,0.26393999999999995,6,24,0.004888353403657675
1938,2,0.7651000000000001,0.26356,6,25,0.008210533298552036
1939,2,0.8454000000000002,0.2631800000000001,6,18,0.008392129093408585
1940,1,-0.11560000000000004,0.26280000000000003,6,13,0.012631593272089958
1941,0,-1.0306,0.2624200000000001,6,4,0.005340601783245802
1942,3,1.8551000000000002,0.26203999999999994,6,18,0.006856173276901245
1943,1,-0.10550000000000004,0.26166,6,12,0.031210951507091522
1944,3,1.5819999999999994,0.26128000000000007,6,43,0.006104359868913889
1945,1,-0.1792999999999999,0.2609,6,19,0.005446137394756079
1946,1,-0.14649999999999996,0.2605200000000001,6,16,0.0046431575901806355
1947,4,2.5197999999999996,0.26014000000000004,6,50,0.009552864357829094
1948,3,1.8670999999999998,0.25976,6,17,0.005237484350800514
1949,1,-0.3951000000000001,0.25938000000000005,6,38,0.005572034046053886
1950,3,1.6706999999999996,0.259,6,35,0.007184335961937904
1951,0,-1.0515,0.25862000000000007,6,6,0.005284988321363926
1952,2,0.6700000000000002,0.25824,6,34,0.008605005219578743
1953,2,0.9075000000000002,0.25786,6,12,0.00457995617762208
1954,0,-1.1278,0.25748000000000004,6,13,0.006271619815379381
1955,1,-0.14600000000000002,0.2571,6,16,0.004913889802992344
1956,7,5.499099999999998,0.25672000000000006,7,56,0.013583831489086151
1957,2,0.6177999999999999,0.25634,7,38,0.009777259081602097
1958,3,1.7662999999999998,0.2559600000000001,7,26,0.0074106380343437195
1959,4,2.6094999999999993,0.25558000000000003,7,42,0.009558440186083317
1960,1,-0.05149999999999999,0.2552,7,7,0.007059458643198013
1961,1,-0.28070000000000006,0.25482000000000005,7,28,0.009245426394045353
1962,0,-1.1166,0.25444,7,12,0.010149200446903706
1963,2,0.8191000000000002,0.25406000000000006,7,20,0.006721393205225468
1964,3,1.6603999999999997,0.25368,7,36,0.00738034350797534
1965,0,-1.0203,0.25329999999999997,7,3,0.014089331030845642
1966,0,-1.0101,0.25292000000000003,7,2,0.005925357341766357
1967,1,-0.05149999999999999,0.25254,7,7,0.006621439475566149
1968,5,3.316399999999998,0.25216000000000005,7,69,0.006326346658170223
1969,1,-0.15049999999999997,0.2517800000000001,7,16,0.011280369944870472
1970,0,-1.4961,0.25139999999999996,7,42,0.005820055492222309
1971,0,-1.0101,0.25102,7,2,0.0037613448221236467
1972,0,-1.0,0.2506400000000001,7,1,0.00662431214004755
1973,1,-0.20299999999999996,0.25026000000000004,7,21,0.005998715758323669
1974,3,1.5011999999999999,0.2498800000000001,7,50,0.006738285534083843
1975,2,0.6891,0.24950000000000006,7,32,0.0076383184641599655
1976,0,-1.1166,0.24912,7,12,0.009956488385796547
1977,1,-0.16879999999999995,0.24874000000000007,7,18,0.012031623162329197
1978,1,-0.26990000000000003,0.24836000000000003,7,27,0.011249927803874016
1979,0,-1.0945,0.2479800000000001,7,10,0.011280665174126625
1980,2,0.5043,0.24760000000000004,7,48,0.004843226168304682
1981,4,2.2701999999999996,0.24722,7,72,0.008768459782004356
1982,0,-1.1736,0.24684000000000006,7,17,0.006427721586078405
1983,1,-0.3125,0.24646,7,31,0.0118699437007308
1984,0,-1.0203,0.24608000000000008,7,3,0.00985509529709816
1985,0,-1.0101,0.24570000000000003,7,2,0.014307371340692043
1986,1,-0.050899999999999945,0.2453200000000001,7,7,0.008466238155961037
1987,3,1.5596,0.24494000000000005,7,45,0.007470608223229647
1988,1,-0.010099999999999998,0.24456,7,3,0.02496359683573246
1989,1,-0.10339999999999994,0.24418000000000006,7,12,0.00622923020273447
1990,1,-0.0927,0.24380000000000002,7,11,0.007381347008049488
1991,0,-1.0,0.24342000000000008,7,1,0.004890124313533306
1992,1,-0.10550000000000004,0.24304000000000003,7,12,0.007292985916137695
1993,2,0.5806000000000004,0.24266,7,42,0.004974073264747858
1994,0,-1.0515,0.24228000000000005,7,6,0.00730388518422842
1995,5,3.622299999999999,0.2419,7,42,0.007496090605854988
1996,0,-1.0945,0.24152000000000007,7,10,0.012242114171385765
1997,1,-0.14569999999999994,0.24114000000000013,7,16,0.0051162149757146835
1998,1,-0.12580000000000002,0.24075999999999997,7,14,0.009409569203853607
1999,7,5.016899999999998,0.24038000000000004,7,97,0.00729910284280777
2000,0,-1.0515,0.24,7,6,0.00858134962618351
2001,0,-1.0728,0.23962000000000006,7,8,0.008500962518155575
2002,0,-1.1853,0.23924000000000012,7,18,0.008815063163638115
2003,0,-1.041,0.23885999999999996,7,5,0.006810768507421017
2004,0,-1.0728,0.23848000000000003,7,8,0.007967527955770493
2005,0,-1.1391,0.23809999999999998,7,14,0.007542746141552925
2006,1,-0.0926999999999999,0.23772000000000004,7,11,0.011575703509151936
2007,9,7.111199999999997,0.2373400000000001,9,93,0.00994376465678215
2008,1,-0.1481,0.23696000000000006,9,16,0.009707232937216759
2009,0,-1.0728,0.23658,9,8,0.0576540045440197
2010,3,1.7727,0.23619999999999997,9,26,0.005350668914616108
2011,0,-1.0,0.23582000000000003,9,1,0.00619267113506794
2012,2,0.7417,0.2354400000000001,9,27,0.008266467601060867
2013,0,-1.209,0.23506000000000005,9,20,0.0069199781864881516
2014,0,-1.041,0.23468,9,5,0.004805111326277256
2015,3,1.5536999999999996,0.23429999999999995,9,46,0.005138343665748835
2016,1,-0.04059999999999997,0.23392000000000002,9,6,0.004430642817169428
2017,0,-1.0203,0.23354000000000008,9,3,0.008361531421542168
2018,3,1.6572999999999993,0.23316000000000003,9,36,0.009207477793097496
2019,2,0.8443,0.2327800000000001,9,18,0.00750025874003768
2020,1,-0.23109999999999997,0.23239999999999994,9,23,0.006410690024495125
2021,0,-1.1391,0.23202,9,14,0.005783955566585064
2022,1,-0.12670000000000003,0.23164000000000007,9,14,0.003178586717694998
2023,1,-0.1361,0.23126000000000002,9,15,0.01687656342983246
2024,0,-1.1853,0.23088000000000009,9,18,0.0077062323689460754
2025,0,-1.0515,0.23050000000000004,9,6,0.014947810210287571
2026,0,-1.0306,0.23012,9,4,0.011072876863181591
2027,3,1.5078999999999998,0.22974000000000006,9,49,0.008973052725195885
2028,0,-1.0836000000000001,0.22936,9,9,0.007306813262403011
2029,5,3.429899999999999,0.22898000000000007,9,60,0.005271333269774914
2030,1,-0.2782,0.22860000000000003,9,28,0.011327529326081276
2031,1,-0.2791,0.22821999999999998,9,28,0.005231311544775963
2032,8,6.615299999999997,0.22784000000000004,9,46,0.00807207077741623
2033,1,-0.12459999999999993,0.22746,9,14,0.005327044986188412
2034,1,-0.14559999999999995,0.22708000000000006,9,16,0.004663525614887476
2035,1,-0.15839999999999999,0.22670000000000012,9,17,0.007254770025610924
2036,1,-0.09450000000000003,0.22632000000000008,9,11,0.007279351819306612
2037,1,-0.08289999999999997,0.22594000000000003,9,10,0.0044622840359807014
2038,6,4.100299999999999,0.22555999999999998,9,89,0.0041804322972893715
2039,3,1.3733,0.22518000000000005,9,60,0.007099756971001625
2040,1,-0.17210000000000003,0.2248000000000001,9,18,0.005586768966168165
2041,5,3.3877999999999986,0.22442000000000006,9,63,0.010037174448370934
2042,0,-1.0203,0.22404000000000002,9,3,0.008980806916952133
2043,2,0.6390000000000002,0.22365999999999997,9,37,0.011752856895327568
2044,2,0.7813000000000003,0.22328000000000003,9,24,0.013868488371372223
2045,1,-0.18230000000000002,0.2229000000000001,9,19,0.007172095589339733
2046,0,-1.0836000000000001,0.22252000000000005,9,9,0.009322131983935833
2047,3,1.7810000000000001,0.22214000000000012,9,25,0.022802600637078285
2048,1,-0.07159999999999989,0.22175999999999996,9,9,0.009741440415382385
2049,0,-1.221,0.22138000000000002,9,21,0.007134027313441038
2050,3,1.5658999999999996,0.22100000000000009,9,44,0.0072516147047281265
2051,2,0.4838999999999998,0.22062000000000004,9,49,0.005924576427787542
2052,1,-0.1472,0.2202400000000001,9,16,0.007740521803498268
2053,2,0.8406,0.21985999999999994,9,18,0.028319882228970528
2054,3,1.6385,0.21948,9,38,0.009386871010065079
2055,2,0.6990000000000001,0.21910000000000007,9,31,0.009705130010843277
2056,0,-1.0203,0.21872000000000003,9,3,0.0102463373914361
2057,1,-0.07179999999999986,0.2183400000000001,9,9,0.010650601238012314
2058,2,0.6828000000000001,0.21796000000000004,9,33,0.0052575706504285336
2059,1,-0.14650000000000007,0.21758,9,16,0.005953658372163773
2060,2,0.6819,0.21720000000000006,9,32,0.006893865764141083
2061,1,-0.12429999999999997,0.21682,9,14,0.007731674239039421
2062,0,-1.2453,0.21644000000000008,9,23,0.007054418325424194
2063,4,2.6566999999999994,0.21606000000000003,9,38,0.010800746269524097
2064,1,-0.3307,0.21567999999999998,9,31,0.00803414173424244
2065,0,-1.1391,0.21530000000000005,9,14,0.009846624918282032
2066,6,4.057199999999998,0.21492,9,93,0.006438998505473137
2067,0,-1.1166,0.21454000000000006,9,12,0.0058264099061489105
2068,6,4.534499999999999,0.21416000000000002,9,51,0.006412222050130367
2069,1,-0.09309999999999996,0.21378000000000008,9,11,0.009734246879816055
2070,1,-0.11380000000000001,0.21340000000000003,9,13,0.006386784836649895
2071,0,-1.2331,0.21302,9,22,0.01255390141159296
2072,0,-1.041,0.21264000000000005,9,5,0.004703783895820379
2073,2,0.5824,0.21226,9,42,0.008874636143445969
2074,0,-1.1853,0.21188000000000007,9,18,0.006759204901754856
2075,2,0.8130000000000004,0.21150000000000002,9,21,0.003058302216231823
2076,1,-0.24440000000000006,0.21111999999999997,9,25,0.0057598864659667015
2077,0,-1.1505,0.21074000000000004,9,15,0.005431578494608402
2078,1,-0.18530000000000002,0.21036,9,19,0.004961259663105011
2079,3,1.7349999999999999,0.20998000000000006,9,29,0.004547376185655594
2080,3,1.5758999999999994,0.20960000000000012,9,44,0.006443993654102087
2081,8,5.960899999999997,0.20921999999999996,9,104,0.00834747962653637
2082,6,4.2342999999999975,0.20884000000000003,9,79,0.007915234193205833
2083,0,-1.0,0.20845999999999998,9,1,0.004693884868174791
2084,3,1.9179,0.20808000000000004,9,12,0.008257312700152397
2085,3,1.7086999999999994,0.2077000000000001,9,31,0.008478212170302868
2086,4,2.4790999999999994,0.20732000000000006,9,53,0.006775340531021357
2087,3,1.8129999999999997,0.20694,9,22,0.007173423655331135
2088,5,3.5917999999999983,0.20655999999999997,9,45,0.010158048011362553
2089,6,4.418499999999998,0.20618000000000003,9,62,0.00790905300527811
2090,1,-0.18230000000000002,0.2058000000000001,9,19,0.010632485151290894
2091,1,-0.14559999999999995,0.20542000000000005,9,16,0.008414976298809052
2092,4,2.5391999999999997,0.20504,9,48,0.005733382888138294
2093,2,0.7921000000000002,0.20465999999999995,9,23,0.010230790823698044
2094,4,2.5815999999999995,0.20428000000000002,9,44,0.007829608395695686
2095,1,-0.12580000000000002,0.20390000000000008,9,14,0.011303404346108437
2096,1,-0.12429999999999986,0.20352000000000003,9,14,0.0448891744017601
2097,2,0.7435,0.2031400000000001,9,27,0.013923300430178642
2098,2,0.8406,0.20276000000000005,9,18,0.007944613695144653
2099,1,-0.22329999999999994,0.20238,9,23,0.008907376788556576
2100,0,-1.0945,0.20200000000000007,9,10,0.007273506373167038
2101,5,3.248599999999998,0.20162000000000002,9,76,0.010216004215180874
2102,4,2.354299999999999,0.20124000000000009,9,65,0.005351632833480835
2103,0,-1.0101,0.20086000000000004,9,2,0.0044957734644412994
2104,0,-1.0306,0.20048,9,4,0.007185326423496008
2105,1,-0.16969999999999996,0.20010000000000006,9,18,0.006730594672262669
2106,1,-0.2620000000000001,0.19972,9,26,0.007746032904833555
2107,0,-1.0101,0.19934000000000007,9,2,0.006422386970371008
2108,1,-0.09450000000000003,0.19896000000000014,9,11,0.006880554836243391
2109,2,0.6901000000000002,0.19857999999999998,9,32,0.008928172290325165
2110,3,1.6609000000000003,0.19820000000000004,9,36,0.008511565625667572
2111,1,-0.05109999999999992,0.19782,9,7,0.00817100889980793
2112,1,-0.4790000000000001,0.19744000000000006,9,45,0.005095521453768015
2113,2,0.8227,0.19706000000000012,9,20,0.01184839941561222
2114,2,0.5898999999999999,0.19667999999999997,9,41,0.010565330274403095
2115,4,2.618299999999999,0.19630000000000003,9,41,0.011360440403223038
2116,4,2.424499999999999,0.19591999999999998,9,58,0.011883202940225601
2117,1,-0.16059999999999997,0.19554000000000005,9,17,0.013966426253318787
2118,2,0.8651000000000002,0.1951600000000001,9,16,0.009744841605424881
2119,2,0.6799,0.19478000000000006,9,33,0.010613404214382172
2120,4,2.1009999999999995,0.19440000000000002,9,85,0.008040829561650753
2121,1,-0.35529999999999995,0.19401999999999997,9,34,0.005573058035224676
2122,1,-0.15049999999999997,0.19364000000000003,9,16,0.013064367696642876
2123,4,2.4413999999999993,0.1932600000000001,9,57,0.006628077477216721
2124,0,-1.0,0.19288000000000005,9,1,0.010547496378421783
2125,1,-0.22329999999999994,0.1925,9,23,0.008807904087007046
2126,1,-0.11560000000000004,0.19211999999999996,9,13,0.0063487510196864605
2127,3,1.5183999999999997,0.19174000000000002,9,49,0.00841448176652193
2128,5,3.5246999999999993,0.19136000000000009,9,50,0.010512218810617924
2129,1,-0.19540000000000002,0.19098000000000004,9,20,0.014580722898244858
2130,1,-0.14570000000000005,0.1906000000000001,9,16,0.009780405089259148
2131,0,-1.0306,0.19021999999999994,9,4,0.012449098750948906
2132,1,-0.17830000000000001,0.18984,9,19,0.013363117352128029
2133,0,-1.0203,0.18946000000000007,9,3,0.01002174336463213
2134,6,4.476399999999998,0.18908000000000003,9,57,0.008264806121587753
2135,2,0.7886,0.1887000000000001,9,23,0.005715173669159412
2136,0,-1.1166,0.18832000000000004,9,12,0.0039469460025429726
2137,1,-0.10460000000000003,0.18794,9,12,0.010095645673573017
